TimeStamp,ECG Data,GSR Data
53213,478,5
53220,470,5
53226,496,5
53233,507,5
53240,451,5
53246,454,5
53252,519,5
53260,529,5
53266,530,5
53273,536,5
53280,505,5
53286,518,5
53294,556,5
53300,550,5
53306,534,5
53313,517,5
53320,467,5
53326,421,5
53334,463,5
53339,517,5
53346,493,5
53353,376,5
53360,339,5
53366,336,5
53373,321,5
53381,410,5
53386,489,5
53393,548,5
53400,522,5
53406,525,5
53413,555,5
53421,550,5
53426,516,5
53433,514,5
53439,540,5
53446,539,5
53453,461,5
53460,492,5
53466,596,5
53473,663,5
53480,621,5
53486,574,5
53493,502,5
53500,492,5
53507,508,5
53513,492,5
53520,478,5
53526,467,5
53533,513,5
53539,514,5
53547,481,5
53553,527,5
53560,566,5
53566,581,5
53573,544,5
53580,431,5
53586,379,5
53594,415,5
53600,435,5
53606,429,5
53613,452,5
53620,503,5
53625,530,5
53634,563,5
53640,544,5
53646,544,5
53653,504,5
53660,336,5
53666,259,5
53673,412,5
53680,629,5
53686,651,5
53693,567,5
53700,449,5
53706,540,5
53712,562,5
53721,607,5
53726,694,5
53733,675,5
53740,575,5
53746,493,5
53753,567,5
53761,621,5
53766,550,5
53773,535,5
53780,584,5
53786,554,5
53793,437,5
53800,432,5
53807,438,5
53812,505,5
53820,532,5
53826,589,5
53833,665,5
53840,711,5
53847,593,5
53853,491,5
53860,461,5
53866,371,5
53873,388,5
53880,578,5
53886,733,5
53893,672,5
53900,492,5
53906,543,5
53913,725,5
53920,563,5
53925,436,5
53934,642,5
53940,625,5
53946,716,5
53953,595,5
53960,574,5
53966,438,5
53974,408,5
53980,464,5
53986,329,5
53993,464,5
54000,532,5
54006,596,5
54013,545,5
54021,566,5
54025,453,5
54033,519,5
54040,471,5
54046,201,5
54053,592,5
54061,732,5
54066,560,5
54073,579,5
54080,509,5
54086,467,5
54093,489,5
54100,501,5
54106,551,5
54113,426,5
54120,387,5
54125,379,5
54133,563,5
54140,660,5
54147,572,5
54153,469,5
54160,485,5
54166,542,5
54173,415,5
54180,468,5
54187,514,5
54193,527,5
54200,518,5
54206,523,5
54212,487,5
54220,442,5
54226,540,5
54234,701,5
54240,448,5
54246,419,5
54253,434,5
54260,447,5
54266,464,5
54274,334,5
54280,393,5
54286,557,5
54293,548,5
