TimeStamp,ECG Data,GSR Data
23446,509,1858
23453,509,1858
23460,509,1858
23467,509,1858
23473,509,1858
23480,510,1858
23486,509,1858
23493,509,1858
23500,509,1858
23506,508,1855
23514,508,1857
23520,508,1857
23526,508,1855
23533,509,1855
23540,509,1855
23546,509,1855
23554,509,1855
23560,509,1855
23566,509,1855
23573,509,1855
23580,509,1855
23586,509,1855
23593,509,1855
23600,509,1855
23605,509,1855
23613,509,1855
23620,510,1855
23626,510,1855
23633,509,1855
23640,509,1855
23646,509,1855
23653,509,1855
23660,510,1855
23666,509,1855
23673,509,1855
23681,510,1855
23686,509,1855
23693,509,1855
23700,509,1855
23706,508,1854
23713,509,1855
23720,509,1855
23726,509,1853
23733,510,1853
23740,510,1853
23746,509,1851
23753,510,1852
23760,510,1851
23767,509,1851
23773,509,1851
23780,509,1851
23786,509,1851
23793,509,1851
23800,509,1851
23806,509,1851
23813,509,1851
23820,509,1852
23826,509,1851
23833,509,1851
23840,509,1852
23846,509,1851
23853,509,1851
23860,509,1851
23866,509,1851
23873,509,1851
23880,509,1851
23885,509,1851
23894,509,1851
23900,509,1851
23906,509,1851
23913,509,1851
23919,509,1851
23926,509,1851
23933,509,1851
23940,509,1851
23946,509,1851
23953,509,1851
23960,509,1851
23966,509,1851
23973,509,1851
23981,509,1851
23986,509,1851
23993,509,1851
24000,509,1851
24006,509,1851
24013,509,1851
24020,509,1851
24026,509,1851
24033,508,1851
24040,508,1851
24046,509,1851
24053,509,1851
24060,509,1851
24067,508,1851
24073,509,1851
24080,509,1851
24086,508,1851
24093,509,1851
24099,509,1851
24107,509,1851
24113,509,1851
24120,509,1851
24126,509,1851
24133,509,1851
24140,509,1851
24146,509,1849
24154,509,1851
24160,509,1851
24166,509,1849
24173,509,1850
24180,509,1850
24186,509,1848
24194,509,1848
24200,509,1850
24206,509,1848
24213,509,1848
24220,509,1848
24226,509,1848
24233,509,1848
24240,509,1848
24246,509,1848
24253,510,1848
24260,509,1848
24266,509,1848
24273,509,1848
24281,509,1848
24286,509,1848
24293,510,1848
24300,510,1848
24306,509,1848
24312,509,1848
24321,509,1848
24326,509,1848
24333,509,1848
24340,509,1848
24345,509,1848
24353,509,1848
24360,509,1848
24366,509,1848
24373,508,1848
24379,509,1848
24386,509,1848
24393,510,1848
24400,509,1848
24407,509,1848
24412,509,1848
24420,509,1848
24426,508,1848
24433,509,1848
24440,509,1848
24446,509,1848
24453,509,1848
24460,509,1848
24466,509,1847
24473,509,1848
24480,509,1848
24486,509,1845
24494,509,1846
24500,510,1847
24506,509,1845
24513,509,1845
24520,509,1845
24526,509,1845
24534,509,1845
24540,510,1845
24546,509,1845
24553,509,1845
24560,509,1845
24566,508,1845
24573,509,1845
24580,509,1845
24586,509,1845
24592,509,1845
24600,509,1845
24606,509,1845
24613,509,1845
24621,509,1845
24625,509,1845
24633,509,1845
24640,509,1845
24646,509,1845
24653,509,1845
24659,510,1845
24666,509,1845
24673,509,1845
24680,509,1845
24686,509,1845
24693,509,1845
24700,510,1845
24707,509,1845
24713,509,1845
24720,509,1845
24726,509,1845
24733,508,1845
24740,508,1845
24747,508,1845
24753,508,1845
24760,509,1845
24766,509,1844
24773,509,1845
24780,509,1845
24786,509,1844
24794,509,1845
24800,509,1845
24806,509,1844
24813,509,1845
24820,509,1845
24826,509,1842
24834,508,1843
24840,509,1844
24846,509,1841
24853,509,1843
24860,509,1843
24866,509,1841
24872,509,1843
24880,509,1843
24886,509,1841
24893,510,1842
24900,509,1843
24906,509,1841
24913,509,1841
24921,509,1841
24926,509,1841
24933,510,1841
24940,510,1841
24946,509,1841
24953,509,1841
24961,509,1841
24966,508,1841
24973,509,1841
24980,509,1841
24986,509,1841
24993,509,1841
25000,510,1841
25006,509,1841
25013,510,1841
25020,510,1841
25026,509,1841
25033,509,1841
25040,510,1841
25047,509,1841
25053,509,1841
25060,508,1841
25066,508,1841
25073,509,1841
25080,509,1841
25086,509,1841
25093,509,1841
25100,509,1841
25106,509,1841
25113,509,1841
25119,509,1841
25126,509,1841
25134,509,1841
25140,509,1841
25146,508,1841
25152,508,1841
25160,509,1841
25166,508,1841
25174,509,1841
25180,509,1841
25185,509,1841
25193,510,1841
25200,510,1841
25206,509,1841
25213,509,1841
25220,509,1841
25226,509,1841
25233,509,1841
25240,509,1841
25246,509,1841
25253,510,1841
25261,509,1841
25266,509,1841
25273,509,1841
25280,509,1841
25286,509,1841
25293,509,1841
25300,509,1841
25306,509,1841
25313,510,1841
25320,509,1841
25326,509,1841
25333,509,1841
25340,508,1841
25347,508,1841
25353,508,1841
25360,508,1841
25366,509,1841
25373,509,1841
25380,509,1841
25387,509,1841
25393,509,1841
25399,510,1841
25406,510,1841
25413,510,1841
25420,510,1841
25426,509,1841
25433,509,1841
25440,509,1841
25446,509,1841
25453,509,1841
25460,509,1841
25466,509,1841
25474,509,1841
25480,509,1841
25486,509,1841
25493,509,1841
25500,510,1841
25506,509,1841
25513,509,1841
25520,510,1841
25526,509,1841
25533,509,1841
25540,509,1841
25546,509,1841
25553,509,1841
25561,509,1841
25566,509,1841
25573,510,1841
25580,509,1841
25586,509,1841
25593,509,1841
25601,509,1841
25606,509,1841
25613,508,1841
25620,509,1841
25626,508,1841
25633,508,1841
25640,509,1841
25647,509,1841
25653,509,1841
25660,509,1841
25666,509,1841
25673,509,1841
25679,509,1841
25687,509,1841
25693,509,1841
25700,509,1841
25706,509,1841
25712,509,1841
25720,509,1841
25726,509,1841
25733,509,1841
25740,509,1841
25746,509,1841
25753,509,1841
25760,509,1841
25766,509,1841
25774,510,1841
25780,509,1841
25786,509,1841
25793,510,1841
25800,510,1841
25806,509,1841
25814,510,1841
25820,510,1841
25826,509,1841
25833,509,1841
25840,509,1841
25846,509,1841
25853,509,1841
25861,509,1841
25866,509,1841
25873,509,1841
25880,509,1841
25886,508,1841
25893,508,1842
25901,509,1842
25906,508,1841
25913,509,1844
25920,509,1845
25926,509,1842
25933,509,1845
25940,509,1845
25946,509,1844
25953,509,1845
25959,510,1845
25966,509,1845
25973,509,1845
25980,509,1845
25987,508,1845
25992,509,1845
26000,509,1845
26006,508,1845
26013,509,1845
26020,509,1845
26027,509,1845
26033,509,1845
26040,510,1845
26046,509,1845
26053,509,1845
26060,509,1845
26066,509,1845
26074,509,1845
26080,509,1845
26086,509,1845
26093,509,1846
26100,509,1846
26106,509,1845
26114,509,1848
26120,509,1848
26126,509,1848
26133,509,1848
26140,509,1848
26146,509,1848
26153,509,1848
26160,509,1848
26166,509,1848
26172,510,1848
26180,509,1848
26186,508,1848
26193,509,1848
26201,509,1848
26206,509,1848
26213,509,1850
26220,509,1851
26226,509,1850
26233,509,1851
26240,509,1851
26246,509,1851
26253,509,1851
26260,509,1851
26266,509,1851
26273,509,1851
26280,509,1851
26287,509,1851
26293,508,1851
26300,509,1851
26306,509,1851
26313,509,1852
26320,509,1853
26327,509,1852
26333,509,1855
26340,509,1855
26346,509,1855
26353,509,1855
26360,509,1855
26366,509,1855
26373,509,1855
26380,509,1855
26386,508,1855
26393,509,1855
26400,509,1855
26406,508,1855
26414,509,1855
26420,509,1855
26426,509,1855
26433,510,1857
26440,509,1857
26446,509,1857
26452,509,1858
26460,508,1858
26466,509,1858
26473,509,1858
26480,509,1858
26485,508,1858
26493,509,1858
26501,509,1858
26506,509,1858
26513,509,1858
26519,508,1858
26526,509,1858
26533,509,1858
26541,509,1859
26546,509,1858
26553,509,1861
26560,510,1862
26566,509,1859
26573,509,1862
26580,509,1862
26586,509,1862
26593,510,1862
26600,509,1862
26606,509,1862
26613,509,1862
26620,509,1862
26627,509,1862
26633,509,1862
26640,509,1862
26646,509,1862
26653,509,1862
26660,509,1862
26667,509,1862
26673,509,1863
26680,509,1863
26686,509,1863
26693,509,1865
26699,510,1865
26706,510,1865
26714,509,1865
26720,509,1865
26726,509,1865
26732,509,1865
26740,509,1865
26746,509,1865
26754,509,1865
26760,509,1865
26766,509,1865
26773,509,1865
26780,509,1865
26786,509,1865
26793,509,1865
26800,509,1866
26806,508,1866
26813,509,1867
26820,509,1866
26826,509,1867
26833,509,1868
26841,509,1869
26846,508,1868
26853,508,1869
26860,508,1869
26866,508,1869
26873,509,1869
26881,509,1869
26886,508,1869
26893,509,1869
26900,509,1869
26906,509,1869
26912,509,1869
26920,509,1869
26927,509,1869
26933,509,1870
26940,509,1870
26945,509,1870
26953,509,1872
26960,509,1872
26967,508,1872
26973,509,1872
26980,509,1872
26986,509,1872
26993,509,1872
27000,509,1872
27006,509,1872
27013,509,1872
27020,509,1872
27026,509,1872
27033,509,1872
27040,509,1872
27046,509,1872
27054,509,1872
27060,509,1872
27066,509,1872
27073,509,1872
27080,509,1872
27086,509,1872
27094,509,1872
27100,509,1873
27106,509,1873
27113,510,1873
27120,509,1873
27126,509,1873
27133,509,1874
27141,509,1872
27146,509,1873
27153,509,1875
27159,508,1873
27166,508,1873
27173,509,1875
27181,509,1874
27186,509,1874
27192,509,1875
27200,509,1875
27206,509,1874
27213,509,1876
27220,509,1875
27226,509,1874
27233,509,1876
27240,509,1875
27246,508,1875
27253,509,1876
27260,509,1876
27267,508,1875
27273,509,1876
27280,509,1876
27286,509,1876
27293,509,1876
27300,510,1876
27307,509,1875
27313,509,1876
27320,509,1876
27326,509,1875
27333,510,1876
27340,509,1875
27346,509,1876
27354,509,1876
27360,510,1876
27366,509,1876
27372,509,1876
27380,509,1876
27386,509,1876
27394,509,1876
27400,509,1876
27405,509,1875
27413,509,1876
27420,509,1876
27426,508,1875
27433,509,1876
27440,509,1875
27446,509,1875
27453,509,1876
27460,509,1876
27466,509,1875
27473,509,1876
27481,509,1875
27486,508,1875
27493,508,1876
27500,508,1875
27506,509,1876
27513,509,1876
27521,509,1876
27526,509,1876
27533,509,1876
27540,509,1876
27546,508,1876
27552,509,1876
27560,508,1876
27567,508,1876
27573,509,1876
27580,509,1876
27586,509,1876
27593,509,1876
27600,509,1876
27607,509,1876
27613,509,1876
27620,509,1876
27626,509,1876
27633,509,1876
27640,509,1876
27646,509,1876
27653,509,1876
27660,509,1876
27666,509,1876
27673,509,1876
27680,509,1875
27686,509,1874
27694,509,1875
27700,509,1874
27706,509,1874
27713,509,1874
27720,509,1873
27726,509,1872
27732,509,1873
27740,509,1872
27746,508,1872
27753,509,1872
27760,509,1872
27765,509,1872
27773,509,1872
27781,508,1872
27786,508,1872
27793,509,1872
27799,509,1872
27806,508,1872
27813,509,1872
27821,509,1872
27826,509,1872
27833,509,1872
27840,509,1872
27846,509,1872
27853,509,1872
27860,509,1872
27866,509,1872
27873,509,1872
27880,509,1872
27886,509,1872
27893,509,1872
27900,509,1869
27907,509,1870
27913,509,1870
27920,509,1869
27926,509,1869
27933,509,1869
27940,509,1869
27947,509,1869
27953,509,1869
27960,509,1869
27966,508,1869
27973,509,1869
27979,509,1869
27986,509,1869
27994,509,1869
28000,509,1869
28006,509,1869
28013,509,1869
28020,509,1869
28026,509,1869
28034,509,1869
28040,509,1868
28046,509,1868
28053,509,1869
28060,509,1867
28066,508,1867
28073,508,1867
28080,508,1866
28086,508,1865
28093,509,1866
28100,508,1865
28106,509,1865
28113,509,1865
28121,509,1865
28126,508,1865
28133,509,1865
28140,509,1865
28146,509,1865
28153,509,1865
28160,509,1865
28166,508,1865
28173,509,1865
28180,509,1865
28186,509,1865
28193,509,1865
28200,509,1865
28207,509,1865
28213,509,1865
28220,509,1865
28226,508,1865
28233,509,1865
28240,509,1865
28247,508,1865
28253,509,1865
28260,509,1864
28266,509,1865
28273,509,1865
28280,508,1864
28286,508,1864
28293,509,1865
28300,509,1863
28305,509,1862
28313,509,1863
28320,509,1862
28326,509,1862
28334,509,1862
28339,509,1862
28346,509,1862
28353,510,1862
28360,509,1862
28366,509,1862
28374,510,1862
28380,509,1862
28386,509,1862
28393,509,1862
28400,509,1862
28406,509,1862
28413,510,1862
28421,509,1862
28426,508,1862
28433,509,1862
28440,509,1862
28446,509,1862
28453,509,1862
28461,509,1862
28466,509,1862
28473,509,1862
28480,509,1862
28485,508,1862
28493,509,1862
28500,509,1862
28506,509,1862
28513,509,1862
28519,509,1862
28526,509,1862
28533,509,1862
28540,509,1861
28547,509,1862
28553,509,1862
28560,508,1861
28566,508,1861
28573,509,1861
28580,508,1859
28587,508,1859
28593,508,1860
28600,508,1858
28606,509,1858
28613,509,1859
28620,509,1858
28626,509,1858
28634,510,1858
28640,509,1858
28646,509,1858
28653,509,1858
28660,509,1858
28665,509,1858
28674,508,1858
28680,508,1858
28686,508,1858
28693,509,1858
28699,509,1858
28706,509,1858
28713,509,1858
28720,509,1858
28726,509,1858
28733,509,1858
28740,509,1858
28746,509,1858
28753,509,1858
28761,509,1858
28766,508,1858
28773,508,1858
28780,508,1858
28786,508,1858
28793,509,1858
28801,508,1856
28806,508,1857
28813,509,1857
28820,509,1855
28826,509,1855
28833,509,1855
28840,508,1855
28847,508,1855
28853,508,1855
28860,508,1855
28866,508,1855
28873,509,1855
28879,508,1855
28887,508,1855
28893,508,1855
28900,509,1855
28906,509,1855
28913,509,1855
28920,509,1855
28926,509,1855
28933,509,1855
28940,508,1855
28946,508,1855
28953,508,1855
28960,508,1855
28966,509,1855
28974,508,1855
28980,508,1855
28986,508,1855
28993,509,1855
29000,509,1854
29006,509,1854
29014,509,1855
29020,509,1854
29025,508,1853
29033,509,1854
29040,508,1852
29046,509,1853
29053,509,1852
29059,509,1851
29066,509,1851
29073,509,1851
29080,509,1851
29086,510,1851
29093,510,1851
29101,509,1851
29106,509,1851
29113,510,1851
29120,509,1851
29126,509,1851
29133,510,1851
29140,509,1851
29146,509,1851
29153,509,1851
29160,509,1851
29166,509,1851
29173,510,1851
29180,509,1851
29187,510,1851
29193,509,1851
29200,509,1851
29205,509,1851
29213,509,1851
29220,509,1851
29227,509,1851
29233,510,1851
29239,510,1851
29246,510,1851
29253,509,1851
29260,509,1850
29266,509,1851
29274,509,1850
29280,509,1848
29286,509,1850
29293,509,1849
29300,509,1848
29306,509,1848
29314,509,1848
29320,509,1848
29326,509,1848
29333,510,1848
29340,509,1848
29346,509,1848
29353,509,1848
29360,509,1848
29366,508,1848
29373,509,1848
29380,509,1848
29385,509,1848
29393,510,1848
29401,509,1848
29406,509,1848
29413,510,1848
29419,509,1848
29426,509,1848
29433,509,1848
29441,509,1848
29446,509,1848
29453,509,1848
29460,509,1847
29466,509,1848
29473,509,1848
29480,509,1846
29486,509,1847
29493,509,1847
29500,508,1845
29506,509,1845
29513,509,1846
29520,509,1845
29527,509,1845
29533,509,1845
29540,509,1845
29546,509,1845
29553,510,1845
29560,509,1845
29566,509,1845
29573,509,1845
29580,509,1845
29586,508,1845
29593,509,1845
29599,509,1845
29606,509,1845
29614,509,1845
29620,509,1845
29626,510,1845
29633,510,1845
29640,509,1845
29646,510,1845
29654,509,1845
29660,509,1844
29666,509,1844
29673,509,1844
29680,509,1842
29686,509,1843
29693,509,1845
29700,508,1841
29706,509,1841
29713,509,1843
29720,509,1841
29726,509,1841
29733,509,1841
29741,508,1841
29746,509,1841
29753,508,1841
29760,508,1841
29766,509,1841
29773,509,1841
29779,508,1841
29786,508,1841
29793,509,1841
29800,508,1841
29806,509,1841
29813,509,1841
29820,509,1841
29827,509,1841
29833,509,1841
29840,509,1841
29846,509,1841
29853,509,1841
29860,509,1841
29867,508,1841
29873,508,1841
29880,508,1841
29886,508,1841
29893,509,1841
29900,509,1841
29906,509,1841
29914,509,1841
29920,509,1839
29925,509,1841
29933,509,1841
29940,508,1838
29946,509,1839
29954,509,1840
29959,509,1838
29966,509,1839
29973,509,1838
29980,509,1838
29986,509,1838
29993,509,1838
30000,508,1838
30006,509,1838
30013,509,1838
30020,508,1838
30026,509,1838
30033,509,1838
30041,509,1838
30046,509,1838
30053,509,1838
30060,509,1838
30066,509,1838
30073,509,1838
30081,509,1838
30086,508,1838
30093,509,1838
30100,509,1838
30105,509,1838
30113,510,1838
30120,509,1838
30126,509,1838
30133,509,1838
30139,509,1838
30146,509,1838
30153,509,1838
30160,509,1838
30167,509,1838
30173,509,1838
30180,509,1838
30186,509,1838
30193,510,1838
30200,509,1838
30206,509,1838
30213,509,1838
30220,509,1838
30226,509,1838
30233,509,1839
30240,509,1838
30246,509,1841
30254,509,1841
30260,508,1840
30266,509,1841
30273,509,1841
30280,509,1841
30285,509,1841
30294,509,1841
30300,508,1841
30306,509,1841
30313,509,1841
30319,509,1841
30326,509,1841
30333,509,1841
30340,509,1841
30346,509,1841
30353,509,1841
30360,509,1841
30366,509,1841
30373,509,1843
30381,509,1842
30386,509,1843
30393,509,1845
30400,509,1845
30406,509,1845
30413,509,1845
30420,509,1845
30426,510,1845
30433,510,1845
30440,510,1845
30446,510,1845
30453,509,1845
30460,509,1845
30466,509,1847
30473,509,1848
30480,509,1848
30486,509,1848
30493,509,1848
30499,509,1848
30507,509,1848
30513,510,1848
30520,510,1848
30526,509,1848
30533,509,1851
30540,509,1850
30546,509,1851
30554,509,1851
30560,509,1851
30566,509,1851
30573,509,1851
30580,509,1851
30586,509,1851
30594,509,1854
30600,509,1854
30606,509,1855
30613,509,1855
30620,509,1855
30626,509,1855
30633,509,1855
30640,509,1855
30645,509,1855
30653,509,1858
30660,509,1858
30666,509,1858
30673,510,1858
30680,509,1858
30686,509,1858
30693,509,1858
30700,509,1858
30706,509,1859
30713,509,1861
30721,509,1861
30726,510,1862
30733,509,1862
30740,509,1862
30746,509,1862
30753,509,1862
30760,509,1862
30766,509,1862
30773,510,1864
30780,509,1864
30786,509,1865
30793,510,1865
30800,509,1865
30807,509,1865
30813,510,1865
30820,509,1865
30825,509,1865
30833,509,1868
30840,508,1868
30846,509,1869
30853,509,1869
30859,509,1869
30866,509,1869
30873,509,1869
30880,510,1869
30886,510,1872
30894,509,1872
30900,509,1872
30906,509,1872
30913,510,1872
30920,510,1872
30926,510,1872
30934,510,1872
30940,509,1872
30946,509,1875
30953,509,1876
30960,509,1875
30966,509,1876
30973,509,1876
30980,509,1876
30986,509,1876
30993,508,1876
31000,509,1876
31005,509,1876
31013,509,1877
31021,509,1877
31026,509,1879
31033,509,1879
31039,509,1879
31046,509,1879
31053,509,1879
31060,508,1879
31066,509,1879
31073,509,1879
31080,509,1879
31086,509,1880
31093,510,1881
31100,509,1881
31107,509,1882
31113,509,1883
31120,509,1883
31126,509,1883
31133,510,1883
31140,509,1883
31147,509,1883
31153,509,1883
31160,508,1883
31166,509,1883
31173,509,1883
31180,509,1883
31185,509,1886
31194,509,1886
31200,509,1886
31206,509,1886
31213,509,1886
31219,509,1886
31226,509,1886
31234,509,1886
31240,509,1886
31246,509,1886
31253,509,1887
31260,509,1887
31266,510,1889
31273,509,1889
31280,509,1888
31286,509,1890
31293,509,1890
31300,509,1890
31306,509,1890
31313,508,1890
31321,508,1890
31326,509,1890
31333,509,1890
31340,508,1890
31346,509,1891
31353,509,1891
31361,509,1890
31366,509,1893
31373,510,1893
31380,508,1891
31386,508,1893
31393,509,1893
31399,509,1892
31407,509,1893
31413,509,1893
31420,508,1893
31426,509,1893
31433,509,1893
31440,509,1893
31447,509,1893
31453,509,1893
31460,509,1893
31466,509,1894
31473,510,1895
31480,509,1895
31486,509,1897
31493,509,1897
31500,508,1897
31506,509,1897
31513,509,1897
31520,509,1897
31526,509,1897
31534,509,1897
31540,509,1897
31545,509,1897
31553,508,1897
31560,509,1897
31566,509,1900
31574,509,1901
31579,509,1900
31586,509,1901
31593,509,1901
31600,509,1901
31606,509,1901
31613,509,1901
31621,509,1901
31626,509,1902
31633,510,1902
31640,509,1904
31646,510,1904
31653,510,1904
31661,510,1904
31666,510,1904
31673,510,1904
31680,509,1904
31686,509,1904
31693,509,1904
31700,509,1904
31706,509,1906
31713,509,1908
31720,509,1907
31726,509,1908
31733,509,1908
31740,508,1908
31747,509,1908
31753,509,1908
31759,508,1908
31766,509,1908
31773,508,1908
31780,508,1908
31787,509,1908
31792,509,1908
31800,509,1909
31806,509,1909
31813,509,1910
31820,509,1910
31826,509,1912
31834,509,1911
31840,508,1912
31846,509,1912
31853,509,1912
31860,509,1912
31866,509,1912
31874,509,1912
31880,509,1912
31886,509,1912
31893,509,1912
31900,509,1912
31906,509,1912
31913,509,1912
31920,509,1912
31926,509,1912
31933,509,1912
31939,509,1912
31946,510,1914
31953,510,1914
31961,509,1914
31966,509,1915
31972,509,1915
31980,508,1915
31986,509,1915
31993,509,1915
32001,509,1915
32006,509,1915
32013,509,1915
32020,509,1915
32026,509,1915
32033,509,1915
32040,509,1915
32047,509,1915
32053,509,1915
32060,509,1915
32066,509,1915
32073,509,1915
32080,509,1915
32087,509,1915
32093,509,1915
32100,509,1915
32106,510,1915
32113,509,1916
32120,509,1916
32126,509,1918
32133,509,1919
32140,509,1919
32146,509,1919
32152,509,1919
32160,509,1919
32166,509,1919
32174,509,1919
32180,509,1919
32185,509,1919
32193,508,1919
32200,508,1919
32206,509,1919
32214,509,1919
32220,509,1919
32226,509,1919
32233,509,1919
32240,508,1919
32246,509,1919
32253,509,1919
32261,509,1919
32266,508,1919
32273,509,1919
32280,508,1920
32286,508,1922
32293,509,1923
32301,508,1923
32306,509,1923
32313,509,1923
32320,509,1923
32326,509,1923
32332,509,1923
32340,509,1923
32346,509,1923
32353,509,1923
32360,509,1923
32366,509,1923
32373,509,1923
32380,508,1923
32387,509,1923
32393,509,1923
32400,509,1923
32406,509,1924
32413,509,1924
32420,509,1924
32427,509,1926
32433,509,1926
32440,509,1926
32446,509,1926
32453,509,1926
32460,509,1926
32466,510,1926
32474,510,1926
32480,509,1926
32486,509,1926
32493,509,1926
32500,509,1926
32506,509,1926
32513,509,1926
32520,509,1926
32526,509,1926
32533,509,1926
32540,509,1926
32545,509,1926
32553,509,1926
32560,510,1926
32566,510,1927
32573,509,1926
32580,509,1926
32586,509,1928
32593,509,1927
32601,509,1927
32606,509,1930
32613,509,1930
32620,508,1930
32626,509,1930
32633,509,1930
32641,509,1930
32646,509,1930
32653,508,1930
32660,508,1930
32666,509,1930
32673,509,1930
32680,509,1930
32687,509,1930
32692,509,1930
32700,509,1930
32706,509,1930
32713,509,1930
32720,508,1930
32726,509,1930
32733,509,1930
32740,509,1930
32746,509,1930
32753,509,1932
32760,508,1933
32766,509,1934
32773,509,1934
32780,509,1934
32786,509,1934
32793,510,1934
32800,509,1934
32806,510,1934
32814,510,1934
32820,509,1934
32826,509,1937
32833,508,1937
32840,508,1937
32846,508,1937
32854,509,1937
32860,509,1937
32866,510,1938
32872,510,1941
32880,510,1941
32886,509,1941
32893,509,1941
32901,509,1942
32905,509,1945
32913,509,1945
32920,509,1945
32926,509,1946
32933,509,1949
32940,509,1949
32946,509,1949
32953,509,1949
32960,509,1949
32966,509,1953
32973,509,1953
32980,509,1953
32986,508,1953
32993,508,1953
33000,508,1953
33006,509,1954
33013,509,1956
33020,509,1956
33027,509,1956
33033,509,1956
33040,508,1956
33046,509,1960
33053,508,1960
33060,508,1960
33067,508,1960
33073,508,1960
33080,508,1960
33086,509,1964
33093,509,1964
33100,508,1964
33106,509,1964
33114,509,1965
33120,508,1967
33126,509,1968
33133,509,1968
33140,509,1968
33146,509,1969
33153,509,1969
33160,508,1972
33166,509,1972
33173,509,1972
33180,509,1972
33186,509,1973
33193,508,1976
33200,509,1976
33206,509,1976
33213,509,1976
33220,509,1976
33226,509,1980
33233,509,1980
33241,509,1980
33246,509,1980
33253,509,1980
33260,509,1980
33266,509,1983
33273,510,1984
33281,509,1984
33286,509,1984
33293,509,1984
33300,509,1984
33306,509,1986
33313,509,1988
33320,509,1988
33327,509,1988
33332,509,1988
33340,509,1991
33346,509,1992
33353,509,1992
33360,509,1992
33366,509,1996
33373,509,1996
33380,509,1996
33386,509,1997
33393,509,2000
33400,509,2000
33406,509,2000
33413,509,2000
33420,509,2000
33426,509,2004
33433,509,2004
33440,509,2004
33446,509,2004
33454,509,2004
33460,509,2004
33466,509,2004
33473,509,2004
33480,509,2004
33486,509,2004
33494,509,2004
33500,509,2004
33506,509,2005
33512,509,2007
33520,509,2007
33526,509,2008
33533,509,2008
33541,509,2008
33545,509,2008
33553,509,2008
33560,509,2008
33566,509,2008
33573,509,2009
33580,509,2010
33586,509,2012
33593,508,2012
33600,508,2012
33606,509,2012
33613,509,2012
33620,508,2012
33626,509,2012
33633,509,2012
33640,509,2012
33646,509,2012
33653,509,2012
33660,509,2012
33667,509,2012
33673,509,2012
33680,509,2012
33686,510,2016
33693,509,2016
33700,509,2016
33707,509,2016
33713,509,2016
33720,509,2016
33726,509,2016
33733,509,2016
33740,508,2017
33746,509,2018
33754,509,2020
33759,509,2020
33766,509,2020
33773,509,2020
33780,509,2020
33786,509,2020
33793,509,2020
33800,509,2020
33806,510,2020
33813,509,2020
33820,509,2020
33826,509,2022
33833,509,2023
33840,509,2024
33846,510,2024
33853,509,2024
33860,509,2024
33866,509,2024
33873,509,2024
33881,508,2027
33886,509,2028
33893,509,2028
33900,509,2028
33906,509,2028
33913,509,2028
33921,510,2028
33926,510,2028
33933,509,2029
33940,509,2030
33946,509,2032
33953,509,2031
33960,509,2032
33967,509,2032
33972,509,2032
33980,509,2032
33986,509,2032
33993,509,2032
34000,509,2032
34006,509,2032
34013,509,2032
34020,509,2032
34026,510,2032
34033,509,2032
34040,509,2032
34046,510,2036
34053,509,2035
34060,509,2036
34066,509,2036
34073,509,2036
34080,509,2036
34086,509,2036
34094,509,2036
34100,509,2036
34106,509,2036
34113,509,2036
34120,509,2036
34126,509,2036
34134,509,2032
34140,509,2032
34146,509,2034
34152,508,2034
34160,509,2035
34166,509,2036
34173,508,2036
34181,508,2036
34185,509,2036
34193,509,2036
34200,508,2036
34206,509,2036
34213,509,2036
34220,509,2036
34226,509,2037
34233,509,2037
34240,508,2037
34246,509,2037
34253,508,2036
34260,508,2036
34266,509,2037
34273,509,2036
34280,508,2036
34286,509,2037
34293,509,2037
34300,509,2037
34307,509,2039
34313,509,2040
34320,509,2040
34326,509,2040
34333,509,2040
34340,509,2040
34347,509,2040
34353,509,2040
34360,508,2040
34365,509,2040
34373,509,2040
34380,509,2040
34386,509,2040
34394,508,2040
34399,508,2040
34406,508,2040
34413,509,2040
34420,510,2040
34426,509,2040
34434,509,2040
34440,509,2040
34446,509,2040
34453,509,2040
34460,509,2040
34466,509,2039
34473,509,2037
34480,509,2038
34486,509,2039
34493,509,2037
34500,508,2037
34506,509,2037
34513,509,2036
34521,509,2037
34526,509,2037
34533,509,2036
34540,509,2036
34545,510,2036
34553,510,2036
34561,509,2036
34566,510,2036
34573,509,2036
34579,509,2036
34586,510,2036
34593,509,2036
34600,509,2036
34607,509,2036
34613,509,2036
34620,510,2036
34626,509,2036
34633,509,2036
34640,509,2036
34647,509,2036
34653,508,2036
34660,509,2037
34666,509,2038
34673,509,2038
34680,509,2039
34686,510,2040
34693,509,2039
34700,509,2040
34706,510,2040
34713,509,2039
34720,509,2039
34726,509,2038
34734,509,2036
34740,509,2037
34746,509,2037
34753,509,2036
34759,509,2036
34766,509,2036
34774,509,2036
34780,508,2036
34786,509,2036
34793,509,2036
34800,509,2036
34806,509,2036
34813,509,2036
34821,509,2036
34826,509,2036
34833,509,2036
34840,509,2036
34846,509,2036
34853,509,2037
34861,509,2036
34866,509,2038
34873,509,2036
34880,509,2036
34886,509,2036
34893,509,2036
34900,509,2036
34906,509,2036
34913,509,2036
34920,509,2036
34926,509,2036
34933,509,2034
34939,509,2034
34947,509,2032
34953,509,2032
34960,509,2032
34966,509,2032
34973,509,2032
34980,509,2032
34987,509,2032
34993,509,2032
35000,509,2032
35006,509,2032
35013,509,2032
35020,509,2032
35026,509,2032
35034,508,2032
35040,508,2032
35046,509,2032
35053,509,2028
35060,509,2028
35066,509,2028
35074,509,2028
35080,509,2028
35086,509,2028
