TimeStamp,ECG Data,GSR Data 
149507,500,553
149513,501,553
149520,504,553
149526,505,553
149533,506,553
149540,508,553
149547,512,553
149553,513,553
149560,515,553
149566,518,553
149573,524,553
149580,525,553
149586,525,553
149594,527,553
149600,529,553
149606,529,553
149613,529,553
149620,526,553
149626,524,553
149634,520,553
149640,516,553
149646,509,553
149653,503,553
149660,498,553
149666,494,553
149673,491,553
149680,490,553
149686,490,553
149693,488,553
149700,485,553
149706,487,553
149713,490,553
149721,493,553
149726,494,553
149733,495,553
149740,495,553
149746,495,553
149753,496,553
149761,498,553
149766,501,553
149773,504,553
149780,503,553
149786,503,553
149793,505,553
149800,507,553
149806,507,553
149813,505,553
149820,504,553
149826,506,553
149833,508,553
149840,507,553
149847,505,553
149853,505,553
149860,504,553
149866,505,553
149873,506,553
149880,506,553
149886,509,553
149893,514,553
149899,518,553
149906,514,553
149913,515,553
149920,523,553
149925,528,553
149934,531,553
149940,525,553
149946,517,553
149953,511,553
149960,503,553
149966,498,553
149974,498,553
149980,496,553
149986,493,553
149993,494,553
150000,495,553
150006,495,553
150013,495,553
150021,497,553
150025,499,553
150033,502,553
150040,505,553
150046,500,553
150053,480,553
150061,462,553
150066,477,553
150073,556,553
150080,632,553
150086,703,553
150093,753,553
150100,657,553
150106,567,553
150113,454,553
150120,415,553
150125,416,553
150133,448,553
150140,471,553
150147,476,553
150153,480,553
150160,486,553
150166,488,553
150173,489,553
150180,490,553
150187,493,553
150193,493,553
150200,497,553
150206,502,553
150213,505,553
150220,509,553
150226,514,553
150234,514,553
150240,513,553
150246,513,554
150253,515,553
150260,517,554
150266,520,553
150274,524,554
150280,527,554
150286,530,554
150293,528,554
150300,531,554
150306,531,554
150313,527,554
150320,523,554
150326,523,554
150333,524,554
150340,517,554
150346,511,554
150352,508,554
150361,504,554
150366,499,554
150373,495,553
150380,493,554
150386,490,554
150393,491,554
150401,493,554
150406,494,554
150413,494,554
150420,496,554
150426,499,554
150433,500,554
150440,502,554
150447,505,554
150452,507,554
150460,506,554
150466,506,554
150473,506,554
150479,508,554
150487,509,554
150493,510,554
150500,510,554
150506,509,554
150513,507,554
150520,508,554
150526,511,554
150533,510,554
150540,507,554
150546,505,554
150553,506,554
150560,507,554
150566,508,554
150574,512,554
150579,513,554
150586,515,554
150593,521,554
150600,528,554
150606,533,554
150614,532,554
150620,523,554
150626,516,554
150633,510,554
150640,502,554
150646,502,554
150653,502,554
150660,498,554
150666,493,554
150673,492,554
150679,493,554
150686,496,554
150693,497,554
150701,499,554
150706,500,554
150713,502,554
150720,501,554
150726,493,554
150733,472,554
150740,459,554
150746,482,554
150753,575,554
150760,661,554
150766,742,554
150773,769,554
150780,635,554
150787,519,554
150793,434,554
150800,409,554
150806,428,554
150813,462,554
150820,474,554
150827,481,554
150833,486,554
150840,483,554
150846,481,554
150853,486,554
150860,490,554
150866,492,554
150874,493,554
150880,496,554
150886,499,554
150893,504,554
150900,508,554
150906,512,554
150914,512,554
150920,512,554
150926,518,554
150933,519,554
150940,519,554
150946,517,554
150953,520,554
150960,524,554
150966,525,554
150973,528,554
150980,530,554
150986,530,554
150993,528,554
151001,525,554
151006,522,554
151013,519,554
151020,516,554
151026,513,554
151033,506,554
151041,500,554
151046,495,554
151053,489,554
151060,486,554
151066,484,554
151073,484,554
151080,488,554
151086,488,554
151093,490,554
151100,492,554
151106,493,554
151113,495,554
151120,497,554
151127,499,554
151133,500,554
151140,502,554
151146,503,554
151153,504,554
151160,504,554
151166,504,554
151173,505,554
151179,503,554
151186,506,554
151193,515,554
151200,512,554
151205,506,555
151214,503,555
151220,502,555
151226,505,555
151233,509,555
151240,511,555
151246,511,555
151254,523,555
151260,529,555
151266,530,555
151273,529,555
151280,522,555
151286,514,555
151293,504,555
151301,499,555
151305,498,555
151313,496,555
151320,492,555
151326,492,555
151333,494,555
151341,493,555
151346,493,555
151353,494,555
151360,498,555
151366,500,555
151373,500,555
151380,500,555
151386,495,555
151393,471,555
151400,458,555
151406,491,555
151413,574,555
151420,673,555
151427,760,555
151432,775,555
151440,640,555
151446,500,555
151453,421,555
151460,407,555
151467,432,555
151473,458,554
151480,471,555
151486,474,554
151493,481,554
151500,485,554
151506,488,554
151514,493,554
151520,494,554
151526,496,554
151532,499,554
151540,501,554
151546,503,554
151554,504,554
151560,505,554
151566,507,554
151573,509,554
151580,511,554
151586,515,554
151593,518,554
151600,519,554
151606,521,554
151613,525,554
151620,527,554
151626,532,554
151632,539,554
151641,534,554
151646,525,554
151653,518,554
151660,519,554
151666,517,554
151673,514,554
151681,509,554
151686,506,554
151693,502,554
151700,498,555
151706,494,555
151713,490,555
151720,488,555
151727,488,555
151733,488,555
151740,492,555
151746,493,555
151753,492,555
151759,494,555
151767,495,555
151773,493,555
151780,495,555
151786,498,555
151793,501,555
151800,503,555
151806,505,555
151813,506,555
151820,507,555
151826,507,555
151833,509,555
151840,508,555
151846,506,555
151854,505,555
151859,506,555
151866,514,555
151873,514,555
151880,505,555
151886,513,555
151894,512,555
151900,510,555
151906,516,555
151913,526,555
151920,531,555
151926,528,555
151933,518,555
151940,514,555
151946,508,555
151953,498,555
151959,494,555
151966,493,555
151973,493,555
151981,495,555
151986,497,555
151993,499,555
152000,498,555
152006,498,555
152013,496,555
152020,497,555
152026,496,555
152033,498,555
152040,491,555
152046,470,555
152053,466,555
152060,514,555
152067,582,555
152073,668,555
152080,761,555
152085,763,555
152093,620,555
152100,472,555
152107,416,555
152113,409,555
152120,443,555
152126,466,555
152133,475,555
152140,477,555
152146,481,555
152154,486,555
152160,489,555
152166,492,555
152173,495,555
152180,497,555
152185,497,555
152194,497,555
152200,500,555
152206,505,555
152213,507,555
152220,508,555
152226,510,555
152233,513,555
152240,515,555
152246,517,555
152253,518,555
152260,525,555
152266,528,555
152273,529,555
152281,530,555
152286,530,555
152293,530,555
152300,531,555
152306,531,555
152312,527,555
152321,519,555
152326,515,555
152333,510,555
152340,507,555
152346,501,555
152353,495,555
152360,493,555
152366,490,555
152373,488,555
152380,487,555
152386,491,555
152393,491,555
152400,489,555
152407,491,555
152412,492,555
152420,497,555
152426,498,555
152433,500,555
152440,501,555
152446,502,555
152453,505,555
152460,506,555
152466,504,555
152473,505,555
152480,507,555
152486,506,555
152494,506,555
152500,508,555
152506,508,555
152512,510,555
152520,507,555
152526,505,555
152534,508,555
152540,510,555
152546,511,555
152553,520,555
152560,528,555
152566,529,555
152573,525,555
152581,517,555
152586,513,555
152593,506,555
152600,497,555
152606,496,555
152612,497,555
152621,490,555
152626,488,555
152633,493,555
152639,494,555
152646,494,555
152653,495,555
152660,498,555
152666,497,555
152673,496,555
152680,497,555
152686,489,555
152693,470,555
152700,463,555
152707,499,555
152713,581,555
152720,662,555
152726,738,555
152733,740,555
152739,619,555
152747,496,555
152753,428,555
152760,411,555
152766,432,555
152773,465,555
152780,473,555
152786,475,555
152794,478,555
152800,483,555
152806,485,555
152813,490,555
152820,493,555
152826,495,555
152834,498,555
152839,500,555
152846,503,555
152853,505,555
152860,506,555
152866,507,555
152873,509,555
152880,513,555
152886,516,555
152893,519,555
152900,519,555
152906,518,555
152913,523,555
152921,527,555
152926,527,555
152933,526,555
152940,527,555
152946,527,555
152953,525,555
152961,522,555
152966,520,555
152973,514,555
152980,510,555
152986,505,555
152993,500,555
153000,495,555
153007,491,555
153013,490,555
153020,486,555
153026,484,555
153033,487,555
153040,486,555
153047,485,555
153053,487,555
153060,490,555
153065,492,555
153073,495,555
153080,497,555
153086,498,555
153093,499,555
153100,501,555
153106,503,555
153113,503,555
153120,502,555
153126,503,555
153134,503,555
153140,504,555
153146,503,555
153153,501,555
153160,506,555
153165,508,555
153174,506,555
153180,505,555
153186,507,555
153193,513,555
153200,521,555
153206,529,555
153213,529,555
153220,524,555
153226,514,555
153233,499,555
153240,490,555
153246,487,555
153253,486,555
153261,486,555
153266,487,555
153273,490,555
153280,494,555
153286,497,555
153292,495,555
153300,497,554
153306,498,555
153313,497,555
153320,497,555
153326,492,554
153333,472,554
153340,462,554
153347,490,554
153353,569,554
153360,657,554
153366,724,554
153373,744,555
153380,628,555
153387,512,554
153392,444,554
153400,413,554
153406,422,554
153413,453,554
153420,467,554
153426,471,554
153434,477,554
153440,481,554
153446,484,554
153453,487,554
153460,492,554
153466,496,554
153474,498,554
153480,498,554
153486,500,554
153492,503,554
153500,506,554
153506,510,554
153513,511,554
153520,511,554
153526,512,554
153533,514,554
153540,518,554
153546,520,554
153553,521,554
153561,524,554
153566,526,554
153573,527,554
153580,527,554
153586,526,554
153593,525,554
153601,521,554
153606,518,554
153613,515,554
153619,511,554
153626,506,554
153633,503,554
153640,501,554
153646,499,554
153653,495,554
153660,493,554
153666,489,554
153673,488,554
153680,490,554
153687,494,554
153693,494,554
153700,493,554
153706,496,554
153713,498,554
153719,501,554
153726,503,554
153733,504,554
153740,506,554
153746,507,554
153753,507,554
153760,506,554
153766,507,554
153774,507,554
153780,508,554
153786,512,554
153793,514,554
153800,510,554
153806,511,554
153814,519,554
153819,524,554
153826,529,554
153833,529,554
153840,523,554
